2012-08,61.0,96.3,GHCND:USW00023271,"Sacramento, CA",78.7,0.0,08,2012,0.3
2012-08,74.4,87.1,GHCND:USW00022521,"Honolulu, HI",80.7,0.07,08,2012,0.3
2012-08,57.2,78.5,GHCND:USW00024233,"Seattle, WA",67.9,0.0,08,2012,0.3
2012-08,77.7,89.9,GHCND:USW00012839,"Miami, FL",83.8,15.91,08,2012,0.3
2012-08,66.5,78.0,GHCND:USW00023174,"Los Angeles, CA",72.2,0.0,08,2012,0.3
2012-08,61.9,81.5,GHCND:USW00014733,"Buffalo, NY",71.7,1.24,08,2012,0.3
2012-08,56.7,85.7,GHCND:USW00093037,"Colorado Springs, CO",71.2,0.13,08,2012,0.3
2012-08,67.5,91.8,GHCND:USW00013988,"Kansas City, MO",79.7,3.56,08,2012,0.3
2012-08,58.9,83.3,GHCND:USW00024229,"Portland, OR",71.1,0.0,08,2012,0.3
2012-08,65.7,84.6,GHCND:USC00111577,"Chicago, IL",75.2,6.06,08,2012,0.3
2012-08,75.3,91.5,GHCND:USW00012930,"New Orleans, LA",83.4,19.07,08,2012,0.3
2012-08,61.8,82.1,GHCND:USW00014922,"Minneapolis, MN",72.0,1.38,08,2012,0.3
2012-08,48.1,61.1,GHCND:USW00025309,"Juneau, AK",54.6,7.59,08,2012,0.3
2012-08,67.2,88.4,GHCND:USW00013897,"Nashville, TN",77.8,3.7,08,2012,0.3
2012-08,69.6,88.7,GHCND:USC00186350,Washington D.C.,79.2,2.41,08,2012,0.3
2012-08,59.3,79.9,GHCND:USW00014606,"Bangor, ME",69.6,2.61,08,2012,0.3
2012-09,58.2,92.8,GHCND:USW00023271,"Sacramento, CA",75.5,0.0,09,2012,0.3
2012-09,73.7,86.2,GHCND:USW00022521,"Honolulu, HI",80.0,0.52,09,2012,0.3
2012-09,52.2,73.2,GHCND:USW00024233,"Seattle, WA",62.7,0.04,09,2012,0.3
2012-09,76.6,88.7,GHCND:USW00012839,"Miami, FL",82.7,11.04,09,2012,0.3
2012-09,65.8,78.7,GHCND:USW00023174,"Los Angeles, CA",72.2,0.0,09,2012,0.3
2012-09,54.0,72.4,GHCND:USW00014733,"Buffalo, NY",63.2,4.39,09,2012,0.3
2012-09,49.1,76.8,GHCND:USW00093037,"Colorado Springs, CO",62.9,1.42,09,2012,0.3
2012-09,59.2,80.6,GHCND:USW00013988,"Kansas City, MO",69.9,3.0,09,2012,0.3
2012-09,53.4,78.7,GHCND:USW00024229,"Portland, OR",66.1,0.04,09,2012,0.3
2012-09,56.0,75.4,GHCND:USC00111577,"Chicago, IL",65.7,1.61,09,2012,0.3
2012-09,73.3,89.2,GHCND:USW00012930,"New Orleans, LA",81.2,4.88,09,2012,0.3
2012-09,51.5,76.2,GHCND:USW00014922,"Minneapolis, MN",63.9,0.3,09,2012,0.3
2012-09,45.5,53.7,GHCND:USW00025309,"Juneau, AK",49.6,11.01,09,2012,0.3
2012-09,60.3,81.6,GHCND:USW00013897,"Nashville, TN",70.9,5.65,09,2012,0.3
2012-09,59.7,82.6,GHCND:USC00186350,Washington D.C.,71.2,3.75,09,2012,0.3
2012-09,46.1,68.7,GHCND:USW00014606,"Bangor, ME",57.4,6.33,09,2012,0.3
2012-10,54.1,78.6,GHCND:USW00023271,"Sacramento, CA",66.4,1.28,10,2012,0.3
2012-10,73.3,85.6,GHCND:USW00022521,"Honolulu, HI",79.4,0.09,10,2012,0.3
2012-10,47.1,60.5,GHCND:USW00024233,"Seattle, WA",53.8,6.7,10,2012,0.3
2012-10,73.4,85.5,GHCND:USW00012839,"Miami, FL",79.4,6.44,10,2012,0.3
2012-10,61.6,76.4,GHCND:USW00023174,"Los Angeles, CA",69.0,0.15,10,2012,0.3
2012-10,45.1,59.4,GHCND:USW00014733,"Buffalo, NY",52.2,6.97,10,2012,0.3
2012-10,35.2,63.3,GHCND:USW00093037,"Colorado Springs, CO",49.3,0.14,10,2012,0.3
2012-10,46.7,66.2,GHCND:USW00013988,"Kansas City, MO",56.4,1.15,10,2012,0.3
2012-10,47.6,64.4,GHCND:USW00024229,"Portland, OR",56.0,6.14,10,2012,0.3
2012-10,44.1,61.4,GHCND:USC00111577,"Chicago, IL",52.7,3.2,10,2012,0.3
2012-10,60.8,,GHCND:USW00012930,"New Orleans, LA",,0.02,10,2012,0.3
2012-10,38.6,56.4,GHCND:USW00014922,"Minneapolis, MN",47.5,1.3,10,2012,0.3
2012-10,33.3,43.6,GHCND:USW00025309,"Juneau, AK",38.5,3.5,10,2012,0.3
2012-10,47.3,69.5,GHCND:USW00013897,"Nashville, TN",58.4,3.83,10,2012,0.3
2012-10,49.3,71.2,GHCND:USC00186350,Washington D.C.,60.2,6.76,10,2012,0.3
2012-10,40.9,59.5,GHCND:USW00014606,"Bangor, ME",50.2,6.96,10,2012,0.3
2012-11,47.2,67.1,GHCND:USW00023271,"Sacramento, CA",57.1,4.33,11,2012,0.1
2012-11,69.2,82.2,GHCND:USW00022521,"Honolulu, HI",75.7,0.22,11,2012,0.1
2012-11,41.4,52.4,GHCND:USW00024233,"Seattle, WA",46.9,8.29,11,2012,0.1
2012-11,63.9,79.0,GHCND:USW00012839,"Miami, FL",71.4,0.5,11,2012,0.1
2012-11,55.6,69.7,GHCND:USW00023174,"Los Angeles, CA",62.7,1.31,11,2012,0.1
2012-11,32.6,46.0,GHCND:USW00014733,"Buffalo, NY",39.3,1.06,11,2012,0.1
2012-11,28.5,58.5,GHCND:USW00093037,"Colorado Springs, CO",43.5,0.02,11,2012,0.1
2012-11,37.6,60.5,GHCND:USW00013988,"Kansas City, MO",49.0,1.55,11,2012,0.1
2012-11,43.3,54.1,GHCND:USW00024229,"Portland, OR",48.7,8.22,11,2012,0.1
2012-11,33.6,50.1,GHCND:USC00111577,"Chicago, IL",41.9,1.04,11,2012,0.1
2012-11,51.4,70.2,GHCND:USW00012930,"New Orleans, LA",60.8,3.02,11,2012,0.1
2012-11,28.6,45.6,GHCND:USW00014922,"Minneapolis, MN",37.1,0.63,11,2012,0.1
2012-11,25.5,34.0,GHCND:USW00025309,"Juneau, AK",29.7,4.59,11,2012,0.1
2012-11,34.4,60.9,GHCND:USW00013897,"Nashville, TN",47.6,1.37,11,2012,0.1
2012-11,35.4,53.3,GHCND:USC00186350,Washington D.C.,44.3,0.62,11,2012,0.1
2012-11,24.4,42.8,GHCND:USW00014606,"Bangor, ME",33.6,1.13,11,2012,0.1
2012-12,41.7,56.0,GHCND:USW00023271,"Sacramento, CA",48.8,6.47,12,2012,-0.2
2012-12,69.2,81.1,GHCND:USW00022521,"Honolulu, HI",75.1,0.01,12,2012,-0.2
2012-12,37.9,45.0,GHCND:USW00024233,"Seattle, WA",41.5,6.85,12,2012,-0.2
2012-12,64.5,79.3,GHCND:USW00012839,"Miami, FL",71.9,0.51,12,2012,-0.2
2012-12,50.8,62.3,GHCND:USW00023174,"Los Angeles, CA",56.6,2.82,12,2012,-0.2
2012-12,30.8,41.8,GHCND:USW00014733,"Buffalo, NY",36.3,3.65,12,2012,-0.2
2012-12,17.3,44.6,GHCND:USW00093037,"Colorado Springs, CO",30.9,0.26,12,2012,-0.2
2012-12,30.1,46.9,GHCND:USW00013988,"Kansas City, MO",38.5,0.76,12,2012,-0.2
2012-12,38.4,47.0,GHCND:USW00024229,"Portland, OR",42.7,7.55,12,2012,-0.2
2012-12,31.0,43.6,GHCND:USC00111577,"Chicago, IL",37.3,2.1,12,2012,-0.2
2012-12,51.5,69.4,GHCND:USW00012930,"New Orleans, LA",60.5,2.0,12,2012,-0.2
2012-12,16.2,30.6,GHCND:USW00014922,"Minneapolis, MN",23.4,1.64,12,2012,-0.2
2012-12,18.8,28.8,GHCND:USW00025309,"Juneau, AK",23.8,4.93,12,2012,-0.2
2012-12,38.5,56.0,GHCND:USW00013897,"Nashville, TN",47.2,4.71,12,2012,-0.2
2012-12,35.0,51.2,GHCND:USC00186350,Washington D.C.,43.1,3.28,12,2012,-0.2
2012-12,18.5,34.8,GHCND:USW00014606,"Bangor, ME",26.7,3.59,12,2012,-0.2
2013-01,35.6,57.6,GHCND:USW00023271,"Sacramento, CA",46.6,1.06,01,2013,-0.4
2013-01,66.2,79.6,GHCND:USW00022521,"Honolulu, HI",72.9,2.43,01,2013,-0.4
2013-01,33.4,43.0,GHCND:USW00024233,"Seattle, WA",38.2,4.16,01,2013,-0.4
2013-01,66.7,79.7,GHCND:USW00012839,"Miami, FL",73.2,0.54,01,2013,-0.4
2013-01,47.3,65.7,GHCND:USW00023174,"Los Angeles, CA",56.5,1.3,01,2013,-0.4
2013-01,23.0,37.1,GHCND:USW00014733,"Buffalo, NY",30.1,2.51,01,2013,-0.4
2013-01,15.8,44.7,GHCND:USW00093037,"Colorado Springs, CO",30.3,0.18,01,2013,-0.4
2013-01,25.5,45.6,GHCND:USW00013988,"Kansas City, MO",35.6,0.96,01,2013,-0.4
2013-01,33.0,42.7,GHCND:USW00024229,"Portland, OR",37.8,3.5,01,2013,-0.4
2013-01,18.7,35.7,GHCND:USC00111577,"Chicago, IL",27.2,3.18,01,2013,-0.4
2013-01,49.0,64.6,GHCND:USW00012930,"New Orleans, LA",56.8,6.48,01,2013,-0.4
2013-01,8.9,25.0,GHCND:USW00014922,"Minneapolis, MN",16.9,0.86,01,2013,-0.4
2013-01,27.9,34.8,GHCND:USW00025309,"Juneau, AK",31.3,7.7,01,2013,-0.4
2013-01,33.2,50.8,GHCND:USW00013897,"Nashville, TN",42.0,7.13,01,2013,-0.4
2013-01,29.9,46.4,GHCND:USC00186350,Washington D.C.,38.1,2.6,01,2013,-0.4
2013-01,9.1,28.7,GHCND:USW00014606,"Bangor, ME",18.9,0.87,01,2013,-0.4
2013-02,38.9,64.0,GHCND:USW00023271,"Sacramento, CA",51.4,0.26,02,2013,-0.4
2013-02,69.2,80.5,GHCND:USW00022521,"Honolulu, HI",74.8,0.65,02,2013,-0.4
2013-02,39.8,49.0,GHCND:USW00024233,"Seattle, WA",44.4,1.59,02,2013,-0.4
2013-02,64.2,79.2,GHCND:USW00012839,"Miami, FL",71.7,1.85,02,2013,-0.4
2013-02,47.5,64.8,GHCND:USW00023174,"Los Angeles, CA",56.1,0.2,02,2013,-0.4
2013-02,20.4,31.7,GHCND:USW00014733,"Buffalo, NY",26.0,3.06,02,2013,-0.4
2013-02,17.5,41.2,GHCND:USW00093037,"Colorado Springs, CO",29.4,0.9,02,2013,-0.4
2013-02,26.0,43.7,GHCND:USW00013988,"Kansas City, MO",34.9,1.49,02,2013,-0.4
2013-02,38.1,50.7,GHCND:USW00024229,"Portland, OR",44.4,1.26,02,2013,-0.4
2013-02,20.4,34.3,GHCND:USC00111577,"Chicago, IL",27.4,2.57,02,2013,-0.4
2013-02,50.8,65.6,GHCND:USW00012930,"New Orleans, LA",58.2,7.84,02,2013,-0.4
2013-02,11.8,26.1,GHCND:USW00014922,"Minneapolis, MN",19.0,1.33,02,2013,-0.4
2013-02,32.3,38.8,GHCND:USW00025309,"Juneau, AK",35.5,6.62,02,2013,-0.4
2013-02,32.6,52.2,GHCND:USW00013897,"Nashville, TN",42.4,2.58,02,2013,-0.4
2013-02,29.0,44.7,GHCND:USC00186350,Washington D.C.,36.8,1.68,02,2013,-0.4
2013-02,15.2,31.3,GHCND:USW00014606,"Bangor, ME",23.3,2.05,02,2013,-0.4
2013-03,47.2,71.5,GHCND:USW00023271,"Sacramento, CA",59.4,1.59,03,2013,-0.3
2013-03,66.6,79.4,GHCND:USW00022521,"Honolulu, HI",73.0,2.95,03,2013,-0.3
2013-03,41.0,54.9,GHCND:USW00024233,"Seattle, WA",47.9,2.74,03,2013,-0.3
2013-03,59.2,76.7,GHCND:USW00012839,"Miami, FL",68.0,0.81,03,2013,-0.3
2013-03,53.0,65.3,GHCND:USW00023174,"Los Angeles, CA",59.2,0.66,03,2013,-0.3
2013-03,26.8,38.9,GHCND:USW00014733,"Buffalo, NY",32.9,1.07,03,2013,-0.3
2013-03,24.7,52.3,GHCND:USW00093037,"Colorado Springs, CO",38.5,0.19,03,2013,-0.3
2013-03,31.7,48.8,GHCND:USW00013988,"Kansas City, MO",40.3,0.75,03,2013,-0.3
2013-03,39.9,57.4,GHCND:USW00024229,"Portland, OR",48.7,1.46,03,2013,-0.3
2013-03,26.3,40.7,GHCND:USC00111577,"Chicago, IL",33.5,2.23,03,2013,-0.3
2013-03,49.8,68.8,GHCND:USW00012930,"New Orleans, LA",59.3,0.0,03,2013,-0.3
2013-03,19.8,34.6,GHCND:USW00014922,"Minneapolis, MN",27.2,2.04,03,2013,-0.3
2013-03,23.5,36.0,GHCND:USW00025309,"Juneau, AK",29.7,2.36,03,2013,-0.3
2013-03,35.1,54.6,GHCND:USW00013897,"Nashville, TN",44.9,4.32,03,2013,-0.3
2013-03,33.6,51.9,GHCND:USC00186350,Washington D.C.,42.7,2.67,03,2013,-0.3
2013-03,24.7,40.1,GHCND:USW00014606,"Bangor, ME",32.4,2.06,03,2013,-0.3
2013-04,51.9,79.2,GHCND:USW00023271,"Sacramento, CA",65.5,0.58,04,2013,-0.2
2013-04,69.7,82.0,GHCND:USW00022521,"Honolulu, HI",75.9,1.75,04,2013,-0.2
2013-04,44.1,57.6,GHCND:USW00024233,"Seattle, WA",50.8,5.89,04,2013,-0.2
2013-04,71.7,84.2,GHCND:USW00012839,"Miami, FL",78.0,5.15,04,2013,-0.2
2013-04,56.0,68.3,GHCND:USW00023174,"Los Angeles, CA",62.1,0.06,04,2013,-0.2
2013-04,36.4,56.4,GHCND:USW00014733,"Buffalo, NY",46.4,3.92,04,2013,-0.2
2013-04,28.9,56.5,GHCND:USW00093037,"Colorado Springs, CO",42.7,0.33,04,2013,-0.2
2013-04,42.7,61.9,GHCND:USW00013988,"Kansas City, MO",52.3,3.74,04,2013,-0.2
2013-04,43.4,61.3,GHCND:USW00024229,"Portland, OR",52.4,2.2,04,2013,-0.2
2013-04,38.3,57.1,GHCND:USC00111577,"Chicago, IL",47.7,7.96,04,2013,-0.2
2013-04,59.2,76.0,GHCND:USW00012930,"New Orleans, LA",67.6,12.19,04,2013,-0.2
2013-04,33.4,48.6,GHCND:USW00014922,"Minneapolis, MN",41.0,5.22,04,2013,-0.2
2013-04,29.4,42.9,GHCND:USW00025309,"Juneau, AK",36.2,6.37,04,2013,-0.2
2013-04,47.5,70.9,GHCND:USW00013897,"Nashville, TN",59.2,7.63,04,2013,-0.2
2013-04,46.0,69.0,GHCND:USC00186350,Washington D.C.,57.5,2.9,04,2013,-0.2
2013-04,30.1,52.0,GHCND:USW00014606,"Bangor, ME",41.0,1.78,04,2013,-0.2
2013-05,55.8,83.3,GHCND:USW00023271,"Sacramento, CA",69.5,0.57,05,2013,-0.2
2013-05,70.4,83.2,GHCND:USW00022521,"Honolulu, HI",76.8,0.69,05,2013,-0.2
2013-05,49.9,67.3,GHCND:USW00024233,"Seattle, WA",58.6,2.38,05,2013,-0.2
2013-05,71.7,86.0,GHCND:USW00012839,"Miami, FL",78.9,11.03,05,2013,-0.2
2013-05,60.5,72.6,GHCND:USW00023174,"Los Angeles, CA",66.5,0.39,05,2013,-0.2
2013-05,51.2,71.6,GHCND:USW00014733,"Buffalo, NY",61.4,3.58,05,2013,-0.2
2013-05,43.1,69.5,GHCND:USW00093037,"Colorado Springs, CO",56.3,1.14,05,2013,-0.2
2013-05,55.4,74.4,GHCND:USW00013988,"Kansas City, MO",64.9,5.97,05,2013,-0.2
2013-05,49.9,69.4,GHCND:USW00024229,"Portland, OR",59.6,4.75,05,2013,-0.2
2013-05,52.0,72.5,GHCND:USC00111577,"Chicago, IL",62.2,6.46,05,2013,-0.2
2013-05,63.9,81.8,GHCND:USW00012930,"New Orleans, LA",72.8,4.32,05,2013,-0.2
2013-05,49.0,67.6,GHCND:USW00014922,"Minneapolis, MN",58.3,6.24,05,2013,-0.2
2013-05,39.8,56.1,GHCND:USW00025309,"Juneau, AK",48.0,5.33,05,2013,-0.2
2013-05,56.6,78.3,GHCND:USW00013897,"Nashville, TN",67.4,2.78,05,2013,-0.2
2013-05,55.3,76.0,GHCND:USC00186350,Washington D.C.,65.6,2.15,05,2013,-0.2
2013-05,42.2,64.9,GHCND:USW00014606,"Bangor, ME",53.6,4.55,05,2013,-0.2
2013-06,60.2,90.4,GHCND:USW00023271,"Sacramento, CA",75.3,0.31,06,2013,-0.2
2013-06,72.5,84.4,GHCND:USW00022521,"Honolulu, HI",78.4,0.18,06,2013,-0.2
2013-06,55.7,73.8,GHCND:USW00024233,"Seattle, WA",64.8,1.3,06,2013,-0.2
2013-06,77.1,88.9,GHCND:USW00012839,"Miami, FL",83.0,6.19,06,2013,-0.2
2013-06,62.7,73.1,GHCND:USW00023174,"Los Angeles, CA",67.9,0.0,06,2013,-0.2
2013-06,58.3,73.2,GHCND:USW00014733,"Buffalo, NY",65.7,7.17,06,2013,-0.2
2013-06,54.6,85.4,GHCND:USW00093037,"Colorado Springs, CO",70.0,0.6,06,2013,-0.2
2013-06,67.0,84.9,GHCND:USW00013988,"Kansas City, MO",75.9,4.93,06,2013,-0.2
2013-06,55.3,75.4,GHCND:USW00024229,"Portland, OR",65.4,1.35,06,2013,-0.2
2013-06,60.1,78.7,GHCND:USC00111577,"Chicago, IL",69.4,3.12,06,2013,-0.2
2013-06,74.6,91.8,GHCND:USW00012930,"New Orleans, LA",83.2,3.7,06,2013,-0.2
2013-06,60.7,77.1,GHCND:USW00014922,"Minneapolis, MN",68.9,5.17,06,2013,-0.2
2013-06,48.0,67.7,GHCND:USW00025309,"Juneau, AK",57.9,3.2,06,2013,-0.2
2013-06,66.6,87.6,GHCND:USW00013897,"Nashville, TN",77.1,4.49,06,2013,-0.2
2013-06,66.8,85.4,GHCND:USC00186350,Washington D.C.,76.1,8.75,06,2013,-0.2
2013-06,53.4,73.1,GHCND:USW00014606,"Bangor, ME",63.3,5.47,06,2013,-0.2
2013-07,61.4,95.2,GHCND:USW00023271,"Sacramento, CA",78.3,0.0,07,2013,-0.3
2013-07,73.7,87.0,GHCND:USW00022521,"Honolulu, HI",80.3,0.35,07,2013,-0.3
2013-07,57.1,79.0,GHCND:USW00024233,"Seattle, WA",68.0,0.0,07,2013,-0.3
2013-07,76.3,88.6,GHCND:USW00012839,"Miami, FL",82.4,12.71,07,2013,-0.3
2013-07,64.0,73.9,GHCND:USW00023174,"Los Angeles, CA",69.0,0.03,07,2013,-0.3
2013-07,64.7,80.4,GHCND:USW00014733,"Buffalo, NY",72.5,2.87,07,2013,-0.3
2013-07,57.8,84.7,GHCND:USW00093037,"Colorado Springs, CO",71.3,4.62,07,2013,-0.3
2013-07,70.0,88.5,GHCND:USW00013988,"Kansas City, MO",79.2,1.43,07,2013,-0.3
2013-07,57.6,82.4,GHCND:USW00024229,"Portland, OR",70.0,0.0,07,2013,-0.3
2013-07,66.1,82.8,GHCND:USC00111577,"Chicago, IL",74.5,2.2,07,2013,-0.3
2013-07,74.7,89.6,GHCND:USW00012930,"New Orleans, LA",82.2,5.67,07,2013,-0.3
2013-07,65.9,84.0,GHCND:USW00014922,"Minneapolis, MN",74.9,3.52,07,2013,-0.3
2013-07,50.3,64.9,GHCND:USW00025309,"Juneau, AK",57.6,4.46,07,2013,-0.3
2013-07,68.3,87.3,GHCND:USW00013897,"Nashville, TN",77.8,6.61,07,2013,-0.3
2013-07,72.5,89.4,GHCND:USC00186350,Washington D.C.,80.9,3.3,07,2013,-0.3
2013-07,60.2,80.6,GHCND:USW00014606,"Bangor, ME",70.4,3.74,07,2013,-0.3
2013-08,60.7,92.6,GHCND:USW00023271,"Sacramento, CA",76.7,0.0,08,2013,-0.3
2013-08,74.4,87.9,GHCND:USW00022521,"Honolulu, HI",81.2,0.1,08,2013,-0.3
2013-08,59.9,79.0,GHCND:USW00024233,"Seattle, WA",69.4,1.35,08,2013,-0.3
2013-08,77.9,89.8,GHCND:USW00012839,"Miami, FL",83.9,4.43,08,2013,-0.3
2013-08,63.1,74.1,GHCND:USW00023174,"Los Angeles, CA",68.6,0.0,08,2013,-0.3
2013-08,60.4,77.6,GHCND:USW00014733,"Buffalo, NY",69.0,3.52,08,2013,-0.3
2013-08,57.9,83.7,GHCND:USW00093037,"Colorado Springs, CO",70.8,5.72,08,2013,-0.3
2013-08,70.4,87.5,GHCND:USW00013988,"Kansas City, MO",79.0,1.5,08,2013,-0.3
2013-08,60.9,81.5,GHCND:USW00024229,"Portland, OR",71.2,0.78,08,2013,-0.3
2013-08,65.3,83.4,GHCND:USC00111577,"Chicago, IL",74.4,2.52,08,2013,-0.3
2013-08,75.3,90.9,GHCND:USW00012930,"New Orleans, LA",83.2,3.13,08,2013,-0.3
2013-08,65.3,84.2,GHCND:USW00014922,"Minneapolis, MN",74.7,2.07,08,2013,-0.3
2013-08,50.3,65.4,GHCND:USW00025309,"Juneau, AK",57.9,4.91,08,2013,-0.3
2013-08,68.9,86.9,GHCND:USW00013897,"Nashville, TN",77.9,2.0,08,2013,-0.3
2013-08,66.4,85.0,GHCND:USC00186350,Washington D.C.,75.7,2.51,08,2013,-0.3
2013-08,54.9,77.7,GHCND:USW00014606,"Bangor, ME",66.3,4.69,08,2013,-0.3
2013-09,58.9,86.2,GHCND:USW00023271,"Sacramento, CA",72.6,0.55,09,2013,-0.2
2013-09,74.2,87.3,GHCND:USW00022521,"Honolulu, HI",80.7,1.33,09,2013,-0.2
2013-09,56.5,70.4,GHCND:USW00024233,"Seattle, WA",63.5,6.17,09,2013,-0.2
2013-09,76.4,89.3,GHCND:USW00012839,"Miami, FL",82.8,10.48,09,2013,-0.2
2013-09,63.6,76.7,GHCND:USW00023174,"Los Angeles, CA",70.1,0.0,09,2013,-0.2
2013-09,51.8,71.0,GHCND:USW00014733,"Buffalo, NY",61.4,3.53,09,2013,-0.2
2013-09,53.1,77.8,GHCND:USW00093037,"Colorado Springs, CO",65.4,4.8,09,2013,-0.2
2013-09,63.8,84.5,GHCND:USW00013988,"Kansas City, MO",74.2,5.47,09,2013,-0.2
2013-09,56.7,72.8,GHCND:USW00024229,"Portland, OR",64.7,5.62,09,2013,-0.2
2013-09,59.3,77.5,GHCND:USC00111577,"Chicago, IL",68.4,1.93,09,2013,-0.2
2013-09,73.5,90.0,GHCND:USW00012930,"New Orleans, LA",81.7,5.85,09,2013,-0.2
2013-09,57.2,77.1,GHCND:USW00014922,"Minneapolis, MN",67.2,1.35,09,2013,-0.2
2013-09,46.3,57.4,GHCND:USW00025309,"Juneau, AK",51.9,7.53,09,2013,-0.2
2013-09,62.2,84.0,GHCND:USW00013897,"Nashville, TN",73.1,4.51,09,2013,-0.2
2013-09,57.9,81.4,GHCND:USC00186350,Washington D.C.,69.7,1.65,09,2013,-0.2
2013-09,49.0,69.3,GHCND:USW00014606,"Bangor, ME",59.2,7.17,09,2013,-0.2
2013-10,50.0,78.7,GHCND:USW00023271,"Sacramento, CA",64.3,0.0,10,2013,-0.3
2013-10,71.7,86.0,GHCND:USW00022521,"Honolulu, HI",78.9,0.18,10,2013,-0.3
2013-10,45.8,57.6,GHCND:USW00024233,"Seattle, WA",51.7,1.54,10,2013,-0.3
2013-10,74.4,86.8,GHCND:USW00012839,"Miami, FL",80.6,6.87,10,2013,-0.3
2013-10,58.3,73.1,GHCND:USW00023174,"Los Angeles, CA",65.7,0.02,10,2013,-0.3
2013-10,45.8,62.6,GHCND:USW00014733,"Buffalo, NY",54.2,7.01,10,2013,-0.3
2013-10,34.8,61.7,GHCND:USW00093037,"Colorado Springs, CO",48.3,0.43,10,2013,-0.3
2013-10,47.4,68.1,GHCND:USW00013988,"Kansas City, MO",57.8,3.19,10,2013,-0.3
2013-10,43.6,63.4,GHCND:USW00024229,"Portland, OR",53.5,1.15,10,2013,-0.3
2013-10,46.2,63.2,GHCND:USC00111577,"Chicago, IL",54.7,5.69,10,2013,-0.3
2013-10,65.7,81.9,GHCND:USW00012930,"New Orleans, LA",73.8,2.26,10,2013,-0.3
2013-10,41.2,57.1,GHCND:USW00014922,"Minneapolis, MN",49.2,3.0,10,2013,-0.3
2013-10,40.7,48.7,GHCND:USW00025309,"Juneau, AK",44.7,10.09,10,2013,-0.3
2013-10,51.5,72.2,GHCND:USW00013897,"Nashville, TN",61.8,2.34,10,2013,-0.3
2013-10,51.3,70.8,GHCND:USC00186350,Washington D.C.,61.1,6.49,10,2013,-0.3
2013-10,38.4,61.6,GHCND:USW00014606,"Bangor, ME",50.0,1.03,10,2013,-0.3
2013-11,45.0,69.3,GHCND:USW00023271,"Sacramento, CA",57.2,0.82,11,2013,-0.3
2013-11,70.2,83.4,GHCND:USW00022521,"Honolulu, HI",76.8,1.95,11,2013,-0.3
2013-11,42.1,53.7,GHCND:USW00024233,"Seattle, WA",47.9,3.79,11,2013,-0.3
2013-11,71.2,82.9,GHCND:USW00012839,"Miami, FL",77.0,5.73,11,2013,-0.3
2013-11,55.8,72.4,GHCND:USW00023174,"Los Angeles, CA",64.1,0.69,11,2013,-0.3
2013-11,30.6,44.8,GHCND:USW00014733,"Buffalo, NY",37.7,2.94,11,2013,-0.3
2013-11,25.4,53.1,GHCND:USW00093037,"Colorado Springs, CO",39.3,0.27,11,2013,-0.3
2013-11,33.2,52.8,GHCND:USW00013988,"Kansas City, MO",43.0,0.65,11,2013,-0.3
2013-11,38.9,52.5,GHCND:USW00024229,"Portland, OR",45.7,3.04,11,2013,-0.3
2013-11,30.2,45.9,GHCND:USC00111577,"Chicago, IL",38.1,2.94,11,2013,-0.3
2013-11,52.6,69.8,GHCND:USW00012930,"New Orleans, LA",61.2,3.27,11,2013,-0.3
2013-11,25.4,41.2,GHCND:USW00014922,"Minneapolis, MN",33.3,0.52,11,2013,-0.3
2013-11,25.7,35.3,GHCND:USW00025309,"Juneau, AK",30.5,6.69,11,2013,-0.3
2013-11,35.0,57.6,GHCND:USW00013897,"Nashville, TN",46.3,2.53,11,2013,-0.3
2013-11,36.1,54.9,GHCND:USC00186350,Washington D.C.,45.5,2.99,11,2013,-0.3
2013-11,26.2,44.3,GHCND:USW00014606,"Bangor, ME",35.2,3.76,11,2013,-0.3
2013-12,34.8,59.3,GHCND:USW00023271,"Sacramento, CA",47.1,0.38,12,2013,-0.3
2013-12,68.9,82.2,GHCND:USW00022521,"Honolulu, HI",75.6,3.65,12,2013,-0.3
2013-12,34.8,44.6,GHCND:USW00024233,"Seattle, WA",39.7,1.67,12,2013,-0.3
2013-12,69.1,81.0,GHCND:USW00012839,"Miami, FL",75.1,4.67,12,2013,-0.3
2013-12,48.6,69.4,GHCND:USW00023174,"Los Angeles, CA",59.0,0.3,12,2013,-0.3
2013-12,21.8,34.4,GHCND:USW00014733,"Buffalo, NY",28.1,4.93,12,2013,-0.3
2013-12,16.4,42.2,GHCND:USW00093037,"Colorado Springs, CO",29.3,0.07,12,2013,-0.3
2013-12,20.9,42.0,GHCND:USW00013988,"Kansas City, MO",31.4,0.24,12,2013,-0.3
2013-12,31.2,41.6,GHCND:USW00024229,"Portland, OR",36.4,1.63,12,2013,-0.3
2013-12,17.1,32.1,GHCND:USC00111577,"Chicago, IL",24.6,1.54,12,2013,-0.3
2013-12,5.1,20.1,GHCND:USW00014922,"Minneapolis, MN",12.6,1.46,12,2013,-0.3
2013-12,23.1,32.3,GHCND:USW00025309,"Juneau, AK",27.7,8.52,12,2013,-0.3
2013-12,32.3,50.4,GHCND:USW00013897,"Nashville, TN",41.3,7.98,12,2013,-0.3
2013-12,34.4,50.2,GHCND:USC00186350,Washington D.C.,42.3,4.91,12,2013,-0.3
2013-12,10.5,27.3,GHCND:USW00014606,"Bangor, ME",18.9,2.93,12,2013,-0.3
2014-01,39.2,66.1,GHCND:USW00023271,"Sacramento, CA",52.7,0.2,01,2014,-0.5
